舰 ID,舰名,假名,舰队,出击海域,舰种,速力,等级,状态,火力,裸装火力,裸装初始火力,裸装最大火力,雷装,裸装雷装,裸装初始雷装,裸装最大雷装,对空,裸装对空,裸装初始对空,裸装最大对空,装甲,裸装装甲,裸装初始装甲,裸装最大装甲,幸运,裸装幸运,裸装初始幸运,裸装最大幸运,火力改修,雷装改修,对空改修,装甲改修,幸运改修,回避,对潜,索敌,装备0,装备0 熟练度,装备0 改修等级,装备1,装备1 熟练度,装备1 改修等级,装备2,装备2 熟练度,装备2 改修等级,装备3,装备3 熟练度,装备3 改修等级,补强增设装备,补强增设装备熟练度,补强增设装备改修等级,锁定,耐久,最大耐久,损失耐久,修理时间,入渠,后续改造
14326,涼月改,すずつき,-1,0,駆逐艦,10,59,49,38,38,22,56,52,52,22,52,108,108,82,117,40,40,16,55,37,37,37,90,16,30,26,24,0,74,53,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38,38,0,0,false,NA
14375,酒匂改,さかわ,-1,0,軽巡洋艦,10,95,49,67,67,27,67,78,78,23,78,74,74,19,74,69,69,31,69,30,30,30,74,40,55,55,38,0,79,82,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46,46,0,0,false,NA
14385,涼月改,すずつき,-1,0,駆逐艦,10,59,49,40,36,22,56,52,52,22,52,116,98,82,117,50,49,16,55,37,37,37,90,14,30,16,33,0,79,53,36,10cm連装高角砲+高射装置,NA,0,13号対空電探改,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38,38,0,0,false,NA
14436,Samuel B.Roberts Mk.II,サミュエル・B・ロバーツ,-1,0,駆逐艦,10,81,49,63,52,10,52,70,70,24,70,86,68,29,68,50,47,13,47,40,40,40,87,42,46,39,34,0,96,85,57,5inch単装砲 Mk.30改,NA,0,5inch単装砲 Mk.30,NA,0,SG レーダー(初期型),NA,0,NA,NA,NA,NA,NA,NA,1,29,29,0,0,false,NA
14449,梅改,うめ,2,0,駆逐艦,10,70,46,42,42,7,42,70,70,13,70,63,63,26,78,55,55,12,55,16,16,16,66,35,57,37,43,0,68,66,36,大発動艇,NA,0,大発動艇,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,27,27,0,0,false,NA
14455,秋月改,あきづき,-1,3,駆逐艦,10,64,61,61,57,24,57,54,54,24,54,112,104,80,116,53,53,16,53,12,12,12,69,33,30,24,37,0,74,57,39,12.7cm連装砲,NA,0,12.7cm連装砲,NA,0,13号対空電探改,NA,0,NA,NA,NA,NA,NA,NA,1,37,37,0,0,false,NA
14463,速吸,はやすい,-1,0,補給艦,5,1,49,8,8,4,22,0,0,0,0,10,10,10,32,7,7,3,15,7,7,7,39,4,0,0,4,0,9,5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,43,43,0,0,false,速吸改
14522,Iowa改,アイオワ,-1,12,戦艦,10,93,49,182,117,90,117,0,0,0,0,132,120,82,120,111,107,89,107,41,41,41,101,27,0,38,18,0,71,4,77,16inch三連装砲 Mk.6 mod.2,NA,8,16inch三連装砲 Mk.6+GFCS,NA,0,一式徹甲弾,NA,2,紫雲(熟練),7,1,三式弾改二,NA,0,1,92,92,0,0,false,NA
14544,山汐丸改,やましおまる,-1,0,補給艦,5,76,56,33,23,4,23,0,0,0,0,37,36,18,38,28,28,8,28,7,7,7,47,19,0,18,20,0,24,76,56,彗星一二型甲,7,0,彗星一二型甲,7,0,熟練艦載機整備員,NA,0,NA,NA,NA,NA,NA,NA,1,39,39,0,0,false,NA
14565,狭霧改,さぎり,1,0,駆逐艦,10,77,92,56,50,11,50,82,82,27,82,53,47,15,49,49,49,13,49,7,7,7,57,39,55,32,36,0,78,57,33,12.7cm連装砲B型改二,NA,0,12.7cm連装砲B型改二,NA,0,九三式水中聴音機,NA,0,NA,NA,NA,NA,NA,NA,1,30,30,0,0,false,NA
14576,葛城改,かつらぎ,-1,11,正規空母,10,79,60,45,45,0,45,0,0,0,0,62,62,32,78,78,78,36,78,30,30,30,79,45,0,30,42,0,67,0,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,60,60,0,0,false,NA
14677,冬月改,ふゆつき,-1,0,駆逐艦,10,83,49,57,57,22,57,53,53,22,53,116,116,82,116,49,53,16,53,38,38,38,98,35,31,34,37,0,85,64,42,艦載型 四式20cm対地噴進砲,NA,0,艦載型 四式20cm対地噴進砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38,38,0,0,false,NA
14678,Saratoga Mk.II,サラトガ,-1,0,正規空母,15,99,57,68,68,0,68,0,0,0,0,94,94,60,94,85,85,48,85,40,40,40,93,68,0,34,37,0,79,0,93,新型高温高圧缶,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,改良型艦本式タービン,NA,0,1,89,89,0,0,false,Saratoga Mk.II Mod.2
14754,涼月改,すずつき,-1,0,駆逐艦,10,61,54,64,56,22,56,52,52,22,52,132,102,82,117,56,55,16,55,37,37,37,90,34,30,20,39,0,84,54,37,10cm連装高角砲+高射装置,NA,6,13号対空電探改,NA,0,10cm連装高角砲+高射装置,NA,6,NA,NA,NA,NA,NA,NA,1,38,38,0,0,false,NA
14758,Saratoga Mk.II Mod.2,サラトガ,-1,9,装甲空母,10,88,49,58,58,0,58,11,0,0,0,103,94,60,94,89,88,50,88,40,40,40,93,58,0,34,38,0,55,6,95,天山一二型甲改(空六号電探改装備機),6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,12cm30連装噴進砲改二,NA,0,1,89,89,0,0,false,Saratoga Mk.II
14771,Graf Zeppelin改,グラーフ・ツェッペリン,-1,5,正規空母,10,76,49,52,52,15,52,0,0,0,0,70,70,44,80,81,81,42,81,7,7,7,48,37,0,26,39,0,59,0,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,78,78,0,0,false,NA
14775,Atlanta改,アトランタ,-1,6,軽巡洋艦,10,82,49,79,64,18,64,70,70,22,70,164,128,82,128,62,61,27,61,18,18,18,58,46,48,46,34,0,80,28,49,5inch連装両用砲(集中配備),NA,0,5inch連装両用砲(集中配備),NA,0,GFCS Mk.37,NA,0,NA,NA,NA,NA,NA,NA,1,41,41,0,0,false,NA
14885,大和改二,やまと,-1,12,戦艦,10,118,85,218,144,100,144,0,0,0,0,128,108,65,108,127,122,92,122,22,22,18,108,44,0,43,30,4,75,14,87,51cm連装砲,NA,0,51cm連装砲,NA,2,零式水上偵察機11型乙(熟練),7,0,零式水上偵察機11型乙改(夜偵),7,0,15m二重測距儀改+21号電探改二+熟練射撃指揮所,NA,0,1,107,107,0,0,false,大和改二重
15217,朝風改,あさかぜ,-1,0,駆逐艦,10,50,49,25,24,8,42,73,69,14,69,28,27,10,52,30,30,10,37,14,14,14,88,16,55,17,20,0,73,48,28,12cm単装砲,NA,0,53cm連装魚雷,NA,0,九四式爆雷投射機,NA,0,NA,NA,NA,NA,NA,NA,1,23,23,0,0,false,NA
15624,磯波改二,いそなみ,-1,0,駆逐艦,10,87,49,64,58,13,58,84,84,28,84,96,76,29,76,50,50,14,50,15,15,15,79,45,56,47,36,0,86,69,38,10cm連装高角砲+高射装置,NA,0,10cm連装高角砲+高射装置,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,30,30,0,0,false,NA
15647,長鯨改,ちょうげい,1,0,潜水母艦,5,77,49,39,39,8,39,0,0,0,0,35,35,13,36,34,34,17,34,20,20,20,97,31,0,22,17,0,37,15,56,試製晴嵐,7,0,晴嵐(六三一空),7,0,試製晴嵐,7,0,NA,NA,NA,NA,NA,NA,1,37,37,0,0,false,NA
15751,玉波改,たまなみ,-1,0,駆逐艦,10,83,94,55,51,12,51,78,78,27,78,70,58,18,58,51,49,14,49,10,10,10,56,39,51,40,35,0,84,59,53,5inch単装砲 Mk.30,NA,0,5inch単装砲 Mk.30,NA,0,33号対水上電探,NA,0,NA,NA,NA,NA,NA,NA,1,32,32,0,0,false,NA
15772,早潮改二,はやしお,-1,13,駆逐艦,10,88,68,67,67,17,67,89,87,30,87,63,63,19,63,53,52,14,52,15,15,15,70,50,57,44,38,0,83,81,38,対潜短魚雷(試作初期型),NA,0,遊撃部隊 艦隊司令部,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,33,33,0,0,false,NA
15783,あきつ丸改,あきつまる,-1,0,揚陸艦,5,60,51,33,33,8,33,0,0,0,0,37,37,15,37,43,43,15,43,13,13,13,49,25,0,22,28,0,36,0,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40,40,0,0,false,NA
15819,倉橋,くらはし,-1,0,海防艦,5,30,52,16,16,4,17,0,0,0,0,32,32,9,36,14,14,4,16,18,18,18,78,12,0,23,10,0,52,70,6,三式水中探信儀,NA,0,三式爆雷投射機,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,9,0,0,false,倉橋改
15822,Intrepid改,イントレピッド,-1,0,正規空母,10,77,49,58,58,0,58,0,0,0,0,86,86,55,95,90,90,52,90,50,50,50,100,58,0,31,38,0,62,0,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,69,69,0,0,false,NA
15870,天城改,あまぎ,-1,12,正規空母,10,73,49,45,45,0,45,0,0,0,0,63,63,33,79,76,76,35,76,17,17,17,69,45,0,30,41,0,63,0,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,60,60,0,0,false,NA
15928,Maryland改,メリーランド,-1,2,戦艦,5,81,70,137,106,80,106,0,0,0,0,87,85,37,102,99,98,83,98,38,38,38,108,26,0,48,15,0,47,0,44,16inch三連装砲 Mk.6,NA,0,九一式徹甲弾,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,91,0,0,false,NA
15930,屋代,やしろ,-1,0,海防艦,5,25,64,16,16,4,16,0,0,0,0,26,26,9,37,17,16,4,16,20,20,20,80,12,0,17,12,0,49,67,6,四式水中聴音機,NA,0,九三式水中聴音機,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,9,0,0,false,屋代改
16033,初雪改二,はつゆき,-1,0,駆逐艦,10,90,49,63,59,17,59,86,86,30,86,89,85,37,85,50,50,15,50,18,18,18,78,42,56,48,35,0,87,60,48,12.7cm連装砲,NA,0,12.7cm連装砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
16075,深雪改二,みゆき,-1,0,駆逐艦,10,91,49,76,60,14,60,82,82,30,82,84,82,33,82,54,52,14,52,15,15,15,74,46,52,49,38,0,86,61,47,12.7cm連装砲A型改二,NA,7,12.7cm連装砲A型改二,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
16157,名取改,なとり,-1,0,軽巡洋艦,10,72,100,87,69,20,69,89,89,24,89,61,54,15,59,59,59,29,59,12,12,12,59,49,65,39,30,0,68,66,43,20.3cm(2号)連装砲,NA,0,零式水上偵察機,7,0,20.3cm(2号)連装砲,NA,0,NA,NA,NA,NA,NA,NA,1,43,43,0,0,false,NA
16271,叢雲改二,むらくも,-1,0,駆逐艦,10,80,49,61,57,14,57,89,89,32,89,78,64,27,74,51,51,14,51,16,16,16,60,43,57,37,37,0,85,63,39,12.7cm連装高角砲(後期型),NA,0,12.7cm連装高角砲(後期型),NA,0,13号対空電探改,NA,0,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
17154,Helena改,ヘレナ,-1,1,軽巡洋艦,10,72,49,78,78,36,78,38,38,0,38,77,77,40,86,69,69,27,69,13,13,13,69,42,38,37,42,0,65,29,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,53,53,0,0,false,NA
17181,菊月改,きくづき,-1,0,駆逐艦,10,20,49,22,22,9,39,54,54,18,69,23,23,12,39,37,37,11,39,12,12,12,59,13,36,11,26,0,49,26,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,24,24,0,0,false,NA
17223,秋霜改,あきしも,-1,0,駆逐艦,10,71,49,50,50,11,50,80,80,28,80,44,44,15,50,49,49,14,49,12,12,12,59,39,52,29,35,0,78,56,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,32,32,0,0,false,NA
17282,Langley改,ラングレー,-1,0,軽空母,10,78,49,40,40,18,40,0,0,0,0,55,55,34,58,60,60,22,60,35,35,35,97,22,0,21,38,0,51,49,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44,44,0,0,false,NA
17467,Ranger改,レンジャー,-1,0,正規空母,10,78,85,47,47,0,47,0,0,0,0,72,72,30,82,58,58,18,58,32,32,32,92,47,0,42,40,0,59,0,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,64,64,0,0,false,NA
17485,Hornet改,ホーネット,-1,8,正規空母,10,79,49,55,55,0,55,0,0,0,0,79,79,42,86,84,84,45,84,30,30,30,80,55,0,37,39,0,65,0,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,81,81,0,0,false,NA
17520,Jean Bart改,ジャン・バール,-1,8,戦艦,10,84,49,147,99,70,99,0,0,0,0,82,78,24,78,99,97,77,97,22,22,22,94,29,0,54,20,0,68,0,47,38cm四連装砲改,NA,0,38cm四連装砲改,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,88,88,0,0,false,NA
17727,望月改,もちづき,-1,0,駆逐艦,10,20,49,19,19,9,39,34,34,18,69,15,15,12,39,16,16,11,39,12,12,12,59,10,16,3,5,0,49,26,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,24,24,0,0,false,NA
17893,伊勢改,いせ,-1,0,航空戦艦,5,11,49,66,66,63,86,0,0,0,0,48,48,45,92,76,76,74,92,30,30,30,79,3,0,3,2,0,40,0,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,77,77,0,0,false,伊勢改二
17894,日向改,ひゅうが,-1,0,航空戦艦,5,10,49,64,64,63,86,0,0,0,0,49,49,45,92,82,82,74,92,30,30,30,79,1,0,4,8,0,40,0,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,77,77,0,0,false,日向改二
18017,まるゆ,まるゆ,-1,0,潜水艦,5,20,52,3,3,1,3,9,9,0,9,0,0,0,0,9,9,2,9,7,7,7,77,2,9,0,7,0,11,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,6,0,0,false,まるゆ改
18287,霞改二,かすみ,-1,0,駆逐艦,10,93,53,75,65,16,65,92,92,33,92,76,72,24,72,54,52,14,52,37,37,37,97,49,59,48,38,0,87,65,52,12.7cm連装砲C型改二,NA,4,12.7cm連装砲C型改二,NA,7,特大発動艇+一式砲戦車,NA,0,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,霞改二乙
18819,霞改二,かすみ,-1,1,駆逐艦,10,92,49,65,65,16,65,92,92,33,92,72,72,24,72,52,52,14,52,37,37,37,97,49,59,48,38,0,87,65,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,霞改二乙
19007,武蔵改二,むさし,-1,0,戦艦,5,98,53,188,145,100,145,0,0,0,0,118,105,65,105,128,125,95,125,10,10,10,88,45,0,40,30,0,59,4,89,試製51cm三連装砲,NA,0,33号対水上電探,NA,0,22号対水上電探改四,NA,2,22号対水上電探改四,NA,2,15m二重測距儀改+21号電探改二+熟練射撃指揮所,NA,0,1,99,99,0,0,false,NA
19028,旗風改,はたかぜ,-1,0,駆逐艦,10,50,49,15,14,7,40,38,38,14,68,28,27,10,51,17,17,10,37,18,18,18,86,7,24,17,7,0,70,56,27,12cm単装砲,NA,0,九三式水中聴音機,NA,0,九四式爆雷投射機,NA,0,NA,NA,NA,NA,NA,NA,1,23,23,0,0,false,NA
19463,夕暮改,ゆうぐれ,-1,0,駆逐艦,10,71,49,51,47,7,47,79,79,20,79,57,48,12,59,48,48,12,49,12,12,12,58,40,59,36,36,0,77,46,30,12.7cm連装砲,NA,0,12.7cm連装砲,NA,0,25mm連装機銃,NA,0,NA,NA,NA,NA,NA,NA,1,30,30,0,0,false,NA
19514,まるゆ,まるゆ,-1,0,潜水艦,5,21,60,3,3,1,3,9,9,0,9,0,0,0,0,9,9,2,9,7,7,7,77,2,9,0,7,0,11,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,6,0,0,false,まるゆ改
19552,天津風改,あまつかぜ,-1,0,駆逐艦,10,78,64,53,49,12,49,84,84,32,84,65,61,23,63,61,61,14,61,17,17,17,69,37,52,38,47,0,84,52,32,12.7cm連装砲,NA,0,12.7cm連装砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,34,34,0,0,false,天津風改二
19563,熊野丸改,くまのまる,-1,0,揚陸艦,5,76,59,39,37,12,37,0,0,0,0,57,37,17,41,46,46,14,46,22,22,22,72,25,0,20,32,0,44,63,49,零戦52型丙(八幡部隊),7,0,零戦52型丙(八幡部隊),7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40,40,0,0,false,NA
19569,御蔵,みくら,-1,0,海防艦,5,27,61,17,17,4,17,0,0,0,0,21,21,9,36,16,16,4,16,12,12,12,59,13,0,12,12,0,50,66,6,三式水中探信儀,NA,0,九三式水中聴音機,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,9,0,0,false,御蔵改
19585,第四号海防艦,だいよんごう,-1,0,海防艦,5,10,49,8,8,3,15,0,0,0,0,7,7,5,19,7,7,4,15,18,18,18,76,5,0,2,3,0,43,41,2,三式爆雷投射機,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,8,0,0,false,第四号海防艦改
19590,能美,のうみ,-1,0,海防艦,5,31,85,16,16,4,16,0,0,0,0,29,29,9,36,16,16,4,16,13,13,13,67,12,0,20,12,0,53,69,6,三式水中探信儀,NA,2,三式爆雷投射機,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,9,0,0,false,能美改
19620,竹改,たけ,-1,8,駆逐艦,10,82,49,42,42,7,42,98,98,30,98,71,71,28,71,54,54,12,54,38,38,38,108,35,68,43,42,0,75,71,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,26,26,0,0,false,NA
19630,Tuscaloosa改,タスカルーサ,-1,0,重巡洋艦,10,71,70,100,77,45,77,62,62,0,62,72,66,32,79,75,75,41,75,20,20,20,90,32,62,34,34,0,65,1,55,8inch三連装砲 Mk.9,NA,0,8inch三連装砲 Mk.9,NA,0,SOC Seagull,5,0,13号対空電探改,NA,0,NA,NA,NA,1,53,53,0,0,false,NA
19668,Langley改,ラングレー,-1,3,軽空母,10,75,49,52,40,18,40,7,0,0,0,80,55,34,58,60,60,22,60,35,35,35,97,22,0,21,38,0,57,58,87,Ju87 D-4(Fliegerass),7,0,F4U-4,7,6,FR-1 Fireball,7,1,彩雲(偵四),7,0,NA,NA,NA,1,44,44,0,0,false,NA
19680,第百一号輸送艦改,だいひゃくいちごう,-1,2,揚陸艦,5,75,49,18,18,3,18,0,0,0,0,27,27,10,32,39,39,9,39,10,10,10,63,15,0,17,30,0,59,0,10,九七式中戦車 新砲塔(チハ改),NA,0,特二式内火艇,NA,10,特二式内火艇,NA,10,NA,NA,NA,NA,NA,NA,1,19,19,0,0,false,NA
19681,Atlanta改,アトランタ,-1,0,軽巡洋艦,10,92,49,76,64,18,64,70,70,22,70,165,128,82,128,61,61,27,61,18,18,18,58,46,48,46,34,0,86,30,58,5inch連装両用砲(集中配備),NA,0,5inch連装両用砲(集中配備),NA,0,SK レーダー,NA,5,NA,NA,NA,NA,NA,NA,1,41,41,0,0,false,NA
19685,伊201改,い201,-1,0,潜水艦,5,76,56,5,4,1,4,82,68,22,68,6,5,0,5,18,18,4,18,24,24,24,87,3,46,5,14,0,81,0,43,潜水艦搭載電探&水防式望遠鏡,NA,0,試製FaT仕様九五式酸素魚雷改,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,0,false,NA
19739,天津風改二,あまつかぜ,-1,1,駆逐艦,10,80,85,65,65,16,65,89,89,30,89,60,60,26,72,63,63,15,63,19,19,19,91,49,59,34,48,0,91,70,37,Type124 ASDIC,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,35,35,0,0,false,NA
19928,鈴谷航改二,すずや,-1,9,軽空母,10,92,69,59,59,0,59,0,0,0,0,96,87,33,87,75,74,42,74,13,13,13,76,59,0,54,32,0,83,5,86,彗星(江草隊),7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,12cm30連装噴進砲改二,NA,0,1,61,61,0,0,false,鈴谷改二
20011,熊野航改二,くまの,-1,9,軽空母,10,90,49,58,58,0,58,14,0,0,0,94,86,33,86,75,75,42,75,12,12,12,75,58,0,53,33,0,80,9,85,天山一二型(友永隊),7,10,零戦62型(爆戦/岩井隊),7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,62,62,0,0,false,熊野改二
20250,Johnston改,ジョンストン,-1,13,駆逐艦,10,90,49,58,55,15,55,72,72,26,72,98,90,40,90,53,52,16,52,40,40,40,82,40,46,50,36,0,88,86,62,GFCS Mk.37,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,34,34,0,0,false,NA
20309,子日改,ねのひ,-1,0,駆逐艦,10,20,49,32,32,12,49,49,49,28,79,22,22,15,49,33,33,13,49,12,12,12,59,20,21,7,20,0,53,31,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,30,30,0,0,false,NA
20487,雲龍改,うんりゅう,-1,2,正規空母,10,74,49,48,48,0,48,0,0,0,0,66,66,32,78,77,77,35,77,12,12,12,59,48,0,34,42,0,62,0,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,60,60,0,0,false,NA
20853,天津風改二,あまつかぜ,-1,0,駆逐艦,10,74,49,69,65,16,65,89,89,30,89,52,42,26,72,63,63,15,63,19,19,19,91,49,59,16,48,0,90,59,35,12.7cm連装高角砲(後期型),NA,0,12.7cm連装高角砲(後期型),NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,35,35,0,0,false,NA
20855,Salmon改,サーモン,-1,0,潜水艦,5,70,97,13,13,2,13,80,75,34,75,0,0,0,0,22,22,5,22,17,17,17,96,11,41,0,17,0,52,0,42,SJレーダー+潜水艦司令塔装備,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,15,0,0,false,NA
20863,稲木改二,いなぎ,-1,0,海防艦,5,80,82,43,43,9,43,0,0,0,0,48,48,27,77,47,47,9,47,17,17,17,87,34,0,21,38,0,84,104,34,三式水中探信儀,NA,0,三式爆雷投射機,NA,0,二式爆雷,NA,0,NA,NA,NA,NA,NA,NA,1,27,27,0,0,false,NA
20909,白雲,しらくも,-1,0,駆逐艦,10,37,58,28,28,10,30,63,63,27,70,38,38,10,38,19,19,5,19,8,8,8,53,18,36,28,14,0,53,37,8,三式爆雷投射機,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,15,0,0,false,白雲改
20937,Brooklyn改,ブルックリン,-1,11,軽巡洋艦,10,71,59,102,77,33,77,39,39,0,39,70,65,36,80,67,67,26,67,37,37,37,97,44,39,29,41,0,75,35,81,8inch三連装砲 Mk.9,NA,4,8inch三連装砲 Mk.9,NA,0,SG レーダー(初期型),NA,0,紫雲,7,0,NA,NA,NA,1,53,53,0,0,false,NA
20961,Atlanta改,アトランタ,-1,12,軽巡洋艦,10,83,49,79,64,18,64,70,70,22,70,164,128,82,128,62,61,27,61,18,18,18,58,46,48,46,34,0,80,28,49,5inch連装両用砲(集中配備),NA,0,5inch連装両用砲(集中配備),NA,0,GFCS Mk.37,NA,0,NA,NA,NA,NA,NA,NA,1,41,41,0,0,false,NA
20967,伊503,コマンダンテ・カッペリーニ,-1,0,潜水艦,5,70,70,18,18,4,18,96,70,32,70,17,17,0,29,22,22,5,22,43,43,43,93,14,38,17,17,0,57,0,26,21inch艦首魚雷発射管6門(後期型),NA,3,甲標的 甲型,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,0,false,NA
20968,Nevada改 Mod.2,ネヴァダ,-1,0,戦艦,5,80,90,157,103,82,103,0,0,0,0,86,84,50,96,99,96,80,96,45,45,45,118,21,0,34,16,0,63,4,50,14inch/45 三連装砲,NA,6,14inch/45 三連装砲,NA,3,零式水上観測機,7,0,九一式徹甲弾,NA,0,NA,NA,NA,1,66,90,24,25470,false,NA
21005,Roma改,ローマ,-1,1,戦艦,10,81,64,105,105,82,105,0,0,0,0,87,87,46,94,90,90,76,90,8,8,8,57,23,0,41,14,0,63,0,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,92,92,0,0,false,NA
21015,Grecale改,グレカーレ,-1,1,駆逐艦,10,76,49,55,55,12,55,68,68,18,68,76,76,36,80,51,51,15,51,40,40,40,122,43,50,40,36,0,77,69,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,29,29,0,0,false,NA
21080,矢矧改二乙,やはぎ,-1,12,軽巡洋艦,10,98,85,85,81,30,81,134,88,24,88,88,88,36,88,76,74,32,74,18,18,17,89,51,64,52,42,1,83,80,63,61cm四連装(酸素)魚雷後期型,NA,6,61cm四連装(酸素)魚雷後期型,NA,6,甲標的 丁型改(蛟龍改),NA,0,探照灯,NA,0,NA,NA,NA,1,53,53,0,0,false,矢矧改二
21085,Rodney改,ロドニー,-1,5,戦艦,5,84,49,136,114,81,114,0,0,0,0,96,94,30,94,106,105,83,105,27,27,27,97,33,0,64,22,0,53,0,42,16inch三連装砲 Mk.6,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,92,92,0,0,false,NA
21086,Italia,リットリオ・イタリア,-1,0,戦艦,10,80,97,151,102,81,102,0,0,0,0,94,87,44,90,92,92,77,92,30,30,30,79,21,0,43,15,0,67,1,51,381mm/50 三連装砲改,NA,0,381mm/50 三連装砲,NA,0,九一式徹甲弾,NA,0,OS2U,NA,0,NA,NA,NA,1,92,92,0,0,false,NA
21092,Gotland改,ゴトランド,-1,0,軽巡洋艦,10,88,49,62,62,17,62,69,69,17,70,105,97,66,102,63,63,18,63,24,24,24,98,45,52,31,45,0,74,59,60,SK レーダー,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,43,43,0,0,false,Gotland andra
21093,Javelin改,ジャヴェリン,-1,5,駆逐艦,10,86,58,54,54,14,54,118,91,40,91,72,71,30,71,49,50,15,50,39,39,39,91,40,51,41,35,0,85,107,49,61cm五連装(酸素)魚雷,NA,2,61cm五連装(酸素)魚雷,NA,0,Hedgehog(初期型),NA,2,NA,NA,NA,水雷戦隊 熟練見張員,NA,0,1,31,31,0,0,false,NA
